200,1,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
200,2,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
200,3,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
200,4,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
400,0,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
400,1,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
400,2,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003
200,0,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
200,1,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
200,2,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
200,3,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
200,4,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
400,0,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
400,1,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
400,2,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005
